State/UT,Employment Rate (%),Unemployment Rate (%)
Andhra Pradesh,52.1,5.4
Arunachal Pradesh,45.8,6.2
Assam,48.3,5.9
Bihar,42.3,7.8
Chhattisgarh,49.2,5.1
Goa,55.7,4.3
Gujarat,54.9,4.2
Haryana,47.5,6.8
Himachal Pradesh,51.3,5.6
Jharkhand,44.7,6.9
Karnataka,53.4,4.8
Kerala,52.9,5.5
Madhya Pradesh,48.1,6
Maharashtra,50.3,5.7
Manipur,46.5,6.5
Meghalaya,50.1,5.2
Mizoram,48.8,5.9
Nagaland,45.6,6.7
Odisha,47.9,6.1
Punjab,48.7,5.9
Rajasthan,46.4,6.5
Sikkim,50.6,5.1
Tamil Nadu,54,4.9
Telangana,53.1,5
Tripura,44.3,7.2
Uttar Pradesh,45.8,6.4
Uttarakhand,49.5,5.4
West Bengal,47.6,6.3
